,County,Pregnancy Rate**,Year
0,Texas,93.2,2007
1,Region 1,86.5,2007
2,Region 2,79.4,2007
3,Region 3,91.1,2007
4,Region 4,84.0,2007
5,Region 5,83.4,2007
6,Region 6,95.2,2007
7,Region 7,86.2,2007
8,Region 8,94.9,2007
9,Region 9,99.2,2007
10,Region 10,97.9,2007
11,Region 11,107.3,2007
12,Anderson,93.6,2007
13,Andrews,102.3,2007
14,Angelina,92.7,2007
15,Aransas,86.0,2007
16,Archer,55.3,2007
17,Armstrong,66.5,2007
18,Atascosa,92.9,2007
19,Austin,83.9,2007
20,Bailey,119.3,2007
21,Bandera,55.3,2007
22,Bastrop,76.1,2007
23,Baylor,69.2,2007
24,Bee,78.8,2007
25,Bell,111.6,2007
26,Bexar,99.9,2007
27,Blanco,86.3,2007
28,Borden,15.9,2007
29,Bosque,82.1,2007
30,Bowie,75.6,2007
31,Brazoria,90.8,2007
32,Brazos,70.1,2007
33,Brewster,67.0,2007
34,Briscoe,87.8,2007
35,Brooks,112.0,2007
36,Brown,70.0,2007
37,Burleson,78.1,2007
38,Burnet,70.7,2007
39,Caldwell,80.3,2007
40,Calhoun,86.9,2007
41,Callahan,64.4,2007
42,Cameron,109.0,2007
43,Camp,97.2,2007
44,Carson,57.5,2007
45,Cass,67.7,2007
46,Castro,92.3,2007
47,Chambers,77.2,2007
48,Cherokee,92.3,2007
49,Childress,92.8,2007
50,Clay,56.0,2007
51,Cochran,79.0,2007
52,Coke,66.3,2007
53,Coleman,71.1,2007
54,Collin,79.5,2007
55,Collingsworth,105.8,2007
56,Colorado,84.4,2007
57,Comal,75.4,2007
58,Comanche,81.6,2007
59,Concho,74.9,2007
60,Cooke,90.0,2007
61,Coryell,55.2,2007
62,Cottle,89.1,2007
63,Crane,109.2,2007
64,Crockett,103.9,2007
65,Crosby,96.3,2007
66,Culberson,94.0,2007
67,Dallam,107.7,2007
68,Dallas,103.3,2007
69,Dawson,101.8,2007
70,Deaf Smith,107.1,2007
71,Delta,66.4,2007
72,Denton,70.1,2007
73,Dewitt,82.7,2007
74,Dickens,85.7,2007
75,Dimmit,97.5,2007
76,Donley,71.5,2007
77,Duval,94.3,2007
78,Eastland,83.6,2007
79,Ector,110.7,2007
80,Edwards,62.1,2007
81,Ellis,83.1,2007
82,El Paso,98.5,2007
83,Erath,72.3,2007
84,Falls,58.9,2007
85,Fannin,78.6,2007
86,Fayette,74.4,2007
87,Fisher,54.8,2007
88,Floyd,90.6,2007
89,Foard,44.4,2007
90,Fort Bend,80.0,2007
91,Franklin,80.7,2007
92,Freestone,87.5,2007
93,Frio,98.3,2007
94,Gaines,118.8,2007
95,Galveston,85.4,2007
96,Garza,111.0,2007
97,Gillespie,83.4,2007
98,Glasscock,43.5,2007
99,Goliad,79.8,2007
100,Gonzales,96.7,2007
101,Gray,102.6,2007
102,Grayson,77.8,2007
103,Gregg,91.5,2007
104,Grimes,92.8,2007
105,Guadalupe,74.7,2007
106,Hale,97.7,2007
107,Hall,82.1,2007
108,Hamilton,71.3,2007
109,Hansford,89.4,2007
110,Hardeman,78.9,2007
111,Hardin,79.4,2007
112,Harris,100.9,2007
113,Harrison,71.4,2007
114,Hartley,91.0,2007
115,Haskell,80.5,2007
116,Hays,72.1,2007
117,Hemphill,145.9,2007
118,Henderson,82.6,2007
119,Hidalgo,114.7,2007
120,Hill,92.0,2007
121,Hockley,90.9,2007
122,Hood,79.5,2007
123,Hopkins,84.7,2007
124,Houston,77.8,2007
125,Howard,104.6,2007
126,Hudspeth,67.1,2007
127,Hunt,76.5,2007
128,Hutchinson,89.2,2007
129,Irion,58.8,2007
130,Jack,68.6,2007
131,Jackson,88.5,2007
132,Jasper,82.5,2007
133,Jeff Davis,31.5,2007
134,Jefferson,87.7,2007
135,Jim Hogg,103.7,2007
136,Jim Wells,102.9,2007
137,Johnson,74.3,2007
138,Jones,74.6,2007
139,Karnes,75.5,2007
140,Kaufman,84.9,2007
141,Kendall,70.6,2007
142,Kenedy,106.1,2007
143,Kent,33.6,2007
144,Kerr,91.2,2007
145,Kimble,69.3,2007
146,King,76.9,2007
147,Kinney,69.4,2007
148,Kleberg,97.1,2007
149,Knox,70.2,2007
150,Lamar,79.0,2007
151,Lamb,89.4,2007
152,Lampasas,70.6,2007
153,La Salle,96.7,2007
154,Lavaca,86.6,2007
155,Lee,72.7,2007
156,Leon,92.0,2007
157,Liberty,70.4,2007
158,Limestone,101.8,2007
159,Lipscomb,108.8,2007
160,Live Oak,70.7,2007
161,Llano,82.9,2007
162,Loving,,2007
163,Lubbock,81.7,2007
164,Lynn,93.6,2007
165,Mcculloch,95.8,2007
166,Mclennan,81.9,2007
167,Mcmullen,66.7,2007
168,Madison,86.0,2007
169,Marion,80.9,2007
170,Martin,71.1,2007
171,Mason,77.2,2007
172,Matagorda,79.8,2007
173,Maverick,97.8,2007
174,Medina,72.2,2007
175,Menard,90.4,2007
176,Midland,99.3,2007
177,Milam,88.5,2007
178,Mills,66.0,2007
179,Mitchell,80.2,2007
180,Montague,82.9,2007
181,Montgomery,82.5,2007
182,Moore,100.8,2007
183,Morris,84.8,2007
184,Motley,102.4,2007
185,Nacogdoches,75.4,2007
186,Navarro,87.6,2007
187,Newton,64.4,2007
188,Nolan,102.6,2007
189,Nueces,90.6,2007
190,Ochiltree,112.7,2007
191,Oldham,56.7,2007
192,Orange,80.8,2007
193,Palo Pinto,94.6,2007
194,Panola,76.0,2007
195,Parker,76.0,2007
196,Parmer,88.9,2007
197,Pecos,87.9,2007
198,Polk,82.9,2007
199,Potter,92.7,2007
200,Presidio,101.1,2007
201,Rains,80.6,2007
202,Randall,68.9,2007
203,Reagan,101.1,2007
204,Real,71.2,2007
205,Red River,73.8,2007
206,Reeves,107.6,2007
207,Refugio,96.7,2007
208,Roberts,137.9,2007
209,Robertson,86.1,2007
210,Rockwall,73.8,2007
211,Runnels,77.3,2007
212,Rusk,87.9,2007
213,Sabine,70.9,2007
214,San Augustine,68.9,2007
215,San Jacinto,75.7,2007
216,San Patricio,90.3,2007
217,San Saba,78.9,2007
218,Schleicher,96.6,2007
219,Scurry,94.6,2007
220,Shackelford,69.7,2007
221,Shelby,86.2,2007
222,Sherman,95.1,2007
223,Smith,87.7,2007
224,Somervell,67.4,2007
225,Starr,103.2,2007
226,Stephens,89.5,2007
227,Sterling,72.3,2007
228,Stonewall,42.6,2007
229,Sutton,94.2,2007
230,Swisher,88.4,2007
231,Tarrant,94.2,2007
232,Taylor,81.5,2007
233,Terrell,144.7,2007
234,Terry,96.0,2007
235,Throckmorton,53.8,2007
236,Titus,118.9,2007
237,Tom Green,86.0,2007
238,Travis,90.4,2007
239,Trinity,75.1,2007
240,Tyler,82.7,2007
241,Upshur,72.3,2007
242,Upton,89.2,2007
243,Uvalde,92.8,2007
244,Val Verde,103.3,2007
245,Van Zandt,77.0,2007
246,Victoria,90.5,2007
247,Walker,59.2,2007
248,Waller,75.5,2007
249,Ward,99.4,2007
250,Washington,79.2,2007
251,Webb,116.8,2007
252,Wharton,80.4,2007
253,Wheeler,104.2,2007
254,Wichita,81.5,2007
255,Wilbarger,85.6,2007
256,Willacy,104.0,2007
257,Williamson,87.0,2007
258,Wilson,73.8,2007
259,Winkler,116.4,2007
260,Wise,76.5,2007
261,Wood,75.6,2007
262,Yoakum,106.7,2007
263,Young,83.6,2007
264,Zapata,122.3,2007
265,Zavala,104.4,2007
0,Texas,91.7,2008
1,Region 1,85.7,2008
2,Region 2,81.9,2008
3,Region 3,88.7,2008
4,Region 4,82.6,2008
5,Region 5,83.3,2008
6,Region 6,94.2,2008
7,Region 7,84.2,2008
8,Region 8,93.4,2008
9,Region 9,98.2,2008
10,Region 10,96.5,2008
11,Region 11,105.4,2008
12,Anderson,95.9,2008
13,Andrews,93.8,2008
14,Angelina,86.0,2008
15,Aransas,80.2,2008
16,Archer,52.5,2008
17,Armstrong,76.1,2008
18,Atascosa,81.9,2008
19,Austin,91.5,2008
20,Bailey,101.7,2008
21,Bandera,64.8,2008
22,Bastrop,76.0,2008
23,Baylor,66.2,2008
24,Bee,89.3,2008
25,Bell,113.7,2008
26,Bexar,97.3,2008
27,Blanco,77.3,2008
28,Borden,55.6,2008
29,Bosque,72.4,2008
30,Bowie,71.1,2008
31,Brazoria,94.2,2008
32,Brazos,68.0,2008
33,Brewster,76.3,2008
34,Briscoe,169.1,2008
35,Brooks,116.1,2008
36,Brown,78.1,2008
37,Burleson,64.2,2008
38,Burnet,81.3,2008
39,Caldwell,73.4,2008
40,Calhoun,90.7,2008
41,Callahan,66.4,2008
42,Cameron,105.4,2008
43,Camp,83.1,2008
44,Carson,66.5,2008
45,Cass,72.1,2008
46,Castro,109.5,2008
47,Chambers,86.9,2008
48,Cherokee,88.3,2008
49,Childress,88.6,2008
50,Clay,60.3,2008
51,Cochran,98.6,2008
52,Coke,63.4,2008
53,Coleman,82.7,2008
54,Collin,76.9,2008
55,Collingsworth,93.5,2008
56,Colorado,78.2,2008
57,Comal,75.3,2008
58,Comanche,96.8,2008
59,Concho,69.0,2008
60,Cooke,81.0,2008
61,Coryell,58.5,2008
62,Cottle,75.2,2008
63,Crane,81.5,2008
64,Crockett,113.3,2008
65,Crosby,88.2,2008
66,Culberson,85.8,2008
67,Dallam,98.8,2008
68,Dallas,101.0,2008
69,Dawson,113.2,2008
70,Deaf Smith,101.4,2008
71,Delta,70.6,2008
72,Denton,68.4,2008
73,Dewitt,83.6,2008
74,Dickens,72.0,2008
75,Dimmit,99.6,2008
76,Donley,70.1,2008
77,Duval,99.6,2008
78,Eastland,73.1,2008
79,Ector,110.0,2008
80,Edwards,84.1,2008
81,Ellis,77.1,2008
82,El Paso,97.1,2008
83,Erath,74.1,2008
84,Falls,57.3,2008
85,Fannin,78.5,2008
86,Fayette,78.2,2008
87,Fisher,65.0,2008
88,Floyd,71.3,2008
89,Foard,52.0,2008
90,Fort Bend,81.4,2008
91,Franklin,97.6,2008
92,Freestone,90.8,2008
93,Frio,105.2,2008
94,Gaines,108.4,2008
95,Galveston,83.6,2008
96,Garza,104.9,2008
97,Gillespie,96.2,2008
98,Glasscock,82.6,2008
99,Goliad,72.7,2008
100,Gonzales,105.9,2008
101,Gray,102.2,2008
102,Grayson,80.4,2008
103,Gregg,90.4,2008
104,Grimes,82.8,2008
105,Guadalupe,76.2,2008
106,Hale,99.9,2008
107,Hall,68.0,2008
108,Hamilton,91.7,2008
109,Hansford,109.2,2008
110,Hardeman,84.2,2008
111,Hardin,82.9,2008
112,Harris,99.1,2008
113,Harrison,71.2,2008
114,Hartley,80.9,2008
115,Haskell,87.9,2008
116,Hays,69.1,2008
117,Hemphill,118.0,2008
118,Henderson,85.9,2008
119,Hidalgo,114.4,2008
120,Hill,80.2,2008
121,Hockley,93.1,2008
122,Hood,76.0,2008
123,Hopkins,85.2,2008
124,Houston,78.6,2008
125,Howard,93.7,2008
126,Hudspeth,69.1,2008
127,Hunt,72.4,2008
128,Hutchinson,80.8,2008
129,Irion,37.3,2008
130,Jack,82.4,2008
131,Jackson,83.4,2008
132,Jasper,87.8,2008
133,Jeff Davis,53.5,2008
134,Jefferson,88.8,2008
135,Jim Hogg,110.7,2008
136,Jim Wells,98.6,2008
137,Johnson,78.1,2008
138,Jones,71.1,2008
139,Karnes,73.1,2008
140,Kaufman,81.6,2008
141,Kendall,70.7,2008
142,Kenedy,96.8,2008
143,Kent,50.0,2008
144,Kerr,95.1,2008
145,Kimble,70.5,2008
146,King,,2008
147,Kinney,74.7,2008
148,Kleberg,94.7,2008
149,Knox,91.7,2008
150,Lamar,75.9,2008
151,Lamb,96.7,2008
152,Lampasas,71.3,2008
153,La Salle,114.9,2008
154,Lavaca,80.5,2008
155,Lee,73.1,2008
156,Leon,86.1,2008
157,Liberty,69.9,2008
158,Limestone,104.3,2008
159,Lipscomb,91.3,2008
160,Live Oak,74.7,2008
161,Llano,71.0,2008
162,Loving,,2008
163,Lubbock,81.7,2008
164,Lynn,90.5,2008
165,Mcculloch,92.8,2008
166,Mclennan,80.3,2008
167,Mcmullen,65.8,2008
168,Madison,88.0,2008
169,Marion,79.8,2008
170,Martin,101.1,2008
171,Mason,66.4,2008
172,Matagorda,81.7,2008
173,Maverick,96.2,2008
174,Medina,80.9,2008
175,Menard,93.6,2008
176,Midland,98.7,2008
177,Milam,94.5,2008
178,Mills,71.2,2008
179,Mitchell,94.9,2008
180,Montague,85.6,2008
181,Montgomery,81.3,2008
182,Moore,105.1,2008
183,Morris,83.7,2008
184,Motley,36.8,2008
185,Nacogdoches,76.2,2008
186,Navarro,85.4,2008
187,Newton,60.0,2008
188,Nolan,89.7,2008
189,Nueces,89.3,2008
190,Ochiltree,113.2,2008
191,Oldham,56.8,2008
192,Orange,80.0,2008
193,Palo Pinto,87.8,2008
194,Panola,76.3,2008
195,Parker,73.1,2008
196,Parmer,75.5,2008
197,Pecos,88.3,2008
198,Polk,78.2,2008
199,Potter,91.9,2008
200,Presidio,84.0,2008
201,Rains,76.4,2008
202,Randall,68.5,2008
203,Reagan,99.0,2008
204,Real,78.3,2008
205,Red River,71.7,2008
206,Reeves,114.3,2008
207,Refugio,74.3,2008
208,Roberts,67.7,2008
209,Robertson,92.1,2008
210,Rockwall,75.3,2008
211,Runnels,70.6,2008
212,Rusk,81.7,2008
213,Sabine,78.7,2008
214,San Augustine,73.5,2008
215,San Jacinto,72.9,2008
216,San Patricio,87.7,2008
217,San Saba,75.7,2008
218,Schleicher,109.2,2008
219,Scurry,109.8,2008
220,Shackelford,69.2,2008
221,Shelby,89.7,2008
222,Sherman,86.4,2008
223,Smith,85.3,2008
224,Somervell,80.1,2008
225,Starr,100.9,2008
226,Stephens,98.8,2008
227,Sterling,49.8,2008
228,Stonewall,99.6,2008
229,Sutton,108.2,2008
230,Swisher,89.1,2008
231,Tarrant,91.4,2008
232,Taylor,83.8,2008
233,Terrell,118.0,2008
234,Terry,103.0,2008
235,Throckmorton,86.6,2008
236,Titus,109.1,2008
237,Tom Green,84.6,2008
238,Travis,86.7,2008
239,Trinity,76.4,2008
240,Tyler,77.3,2008
241,Upshur,75.0,2008
242,Upton,98.2,2008
243,Uvalde,94.2,2008
244,Val Verde,103.1,2008
245,Van Zandt,75.5,2008
246,Victoria,87.4,2008
247,Walker,61.2,2008
248,Waller,75.9,2008
249,Ward,108.1,2008
250,Washington,84.7,2008
251,Webb,112.2,2008
252,Wharton,84.2,2008
253,Wheeler,82.3,2008
254,Wichita,80.6,2008
255,Wilbarger,88.0,2008
256,Willacy,91.6,2008
257,Williamson,84.5,2008
258,Wilson,74.5,2008
259,Winkler,109.3,2008
260,Wise,77.6,2008
261,Wood,75.7,2008
262,Yoakum,108.3,2008
263,Young,91.0,2008
264,Zapata,120.1,2008
265,Zavala,105.3,2008
0,Texas,89.1,2009
1,Region 1,85.2,2009
2,Region 2,78.8,2009
3,Region 3,85.1,2009
4,Region 4,81.1,2009
5,Region 5,83.6,2009
6,Region 6,92.7,2009
7,Region 7,81.4,2009
8,Region 8,90.4,2009
9,Region 9,97.2,2009
10,Region 10,95.7,2009
11,Region 11,102.5,2009
12,Anderson,86.5,2009
13,Andrews,101.7,2009
14,Angelina,89.0,2009
15,Aransas,89.2,2009
16,Archer,65.5,2009
17,Armstrong,64.7,2009
18,Atascosa,84.1,2009
19,Austin,88.8,2009
20,Bailey,140.1,2009
21,Bandera,60.7,2009
22,Bastrop,71.3,2009
23,Baylor,73.8,2009
24,Bee,77.1,2009
25,Bell,109.2,2009
26,Bexar,93.8,2009
27,Blanco,70.7,2009
28,Borden,89.4,2009
29,Bosque,69.2,2009
30,Bowie,69.7,2009
31,Brazoria,93.4,2009
32,Brazos,66.4,2009
33,Brewster,73.8,2009
34,Briscoe,166.1,2009
35,Brooks,121.8,2009
36,Brown,74.7,2009
37,Burleson,69.9,2009
38,Burnet,73.9,2009
39,Caldwell,71.4,2009
40,Calhoun,81.6,2009
41,Callahan,64.6,2009
42,Cameron,102.5,2009
43,Camp,75.0,2009
44,Carson,49.1,2009
45,Cass,66.7,2009
46,Castro,116.6,2009
47,Chambers,87.7,2009
48,Cherokee,93.6,2009
49,Childress,83.6,2009
50,Clay,67.2,2009
51,Cochran,85.6,2009
52,Coke,79.1,2009
53,Coleman,71.5,2009
54,Collin,71.7,2009
55,Collingsworth,98.9,2009
56,Colorado,84.7,2009
57,Comal,72.4,2009
58,Comanche,80.0,2009
59,Concho,91.6,2009
60,Cooke,79.9,2009
61,Coryell,55.3,2009
62,Cottle,69.9,2009
63,Crane,114.1,2009
64,Crockett,107.4,2009
65,Crosby,104.6,2009
66,Culberson,69.9,2009
67,Dallam,110.5,2009
68,Dallas,97.1,2009
69,Dawson,102.4,2009
70,Deaf Smith,113.2,2009
71,Delta,68.2,2009
72,Denton,64.8,2009
73,Dewitt,86.0,2009
74,Dickens,90.9,2009
75,Dimmit,86.6,2009
76,Donley,59.1,2009
77,Duval,96.7,2009
78,Eastland,85.0,2009
79,Ector,110.7,2009
80,Edwards,75.8,2009
81,Ellis,77.3,2009
82,El Paso,96.3,2009
83,Erath,71.1,2009
84,Falls,62.8,2009
85,Fannin,77.3,2009
86,Fayette,77.3,2009
87,Fisher,65.8,2009
88,Floyd,80.6,2009
89,Foard,48.2,2009
90,Fort Bend,79.4,2009
91,Franklin,77.0,2009
92,Freestone,80.3,2009
93,Frio,101.3,2009
94,Gaines,124.7,2009
95,Galveston,83.8,2009
96,Garza,108.3,2009
97,Gillespie,88.3,2009
98,Glasscock,50.6,2009
99,Goliad,63.7,2009
100,Gonzales,97.5,2009
101,Gray,90.7,2009
102,Grayson,78.0,2009
103,Gregg,88.3,2009
104,Grimes,76.5,2009
105,Guadalupe,77.0,2009
106,Hale,100.5,2009
107,Hall,83.9,2009
108,Hamilton,75.6,2009
109,Hansford,85.7,2009
110,Hardeman,99.1,2009
111,Hardin,81.4,2009
112,Harris,97.4,2009
113,Harrison,72.9,2009
114,Hartley,81.5,2009
115,Haskell,75.9,2009
116,Hays,67.2,2009
117,Hemphill,108.9,2009
118,Henderson,76.0,2009
119,Hidalgo,109.9,2009
120,Hill,82.7,2009
121,Hockley,82.0,2009
122,Hood,74.5,2009
123,Hopkins,83.8,2009
124,Houston,74.5,2009
125,Howard,99.2,2009
126,Hudspeth,75.5,2009
127,Hunt,69.7,2009
128,Hutchinson,90.7,2009
129,Irion,51.4,2009
130,Jack,76.4,2009
131,Jackson,81.3,2009
132,Jasper,88.2,2009
133,Jeff Davis,40.4,2009
134,Jefferson,89.2,2009
135,Jim Hogg,96.7,2009
136,Jim Wells,99.7,2009
137,Johnson,76.9,2009
138,Jones,70.4,2009
139,Karnes,80.9,2009
140,Kaufman,81.4,2009
141,Kendall,73.2,2009
142,Kenedy,125.0,2009
143,Kent,59.8,2009
144,Kerr,94.0,2009
145,Kimble,87.3,2009
146,King,49.4,2009
147,Kinney,97.9,2009
148,Kleberg,99.2,2009
149,Knox,89.9,2009
150,Lamar,73.2,2009
151,Lamb,96.8,2009
152,Lampasas,61.3,2009
153,La Salle,111.0,2009
154,Lavaca,80.3,2009
155,Lee,72.4,2009
156,Leon,97.2,2009
157,Liberty,73.8,2009
158,Limestone,111.8,2009
159,Lipscomb,91.8,2009
160,Live Oak,63.4,2009
161,Llano,76.5,2009
162,Loving,,2009
163,Lubbock,78.5,2009
164,Lynn,69.3,2009
165,Mcculloch,102.8,2009
166,Mclennan,76.5,2009
167,Mcmullen,39.0,2009
168,Madison,91.0,2009
169,Marion,63.1,2009
170,Martin,94.6,2009
171,Mason,56.8,2009
172,Matagorda,77.2,2009
173,Maverick,95.8,2009
174,Medina,74.9,2009
175,Menard,70.2,2009
176,Midland,95.3,2009
177,Milam,86.4,2009
178,Mills,56.0,2009
179,Mitchell,99.0,2009
180,Montague,82.7,2009
181,Montgomery,77.7,2009
182,Moore,101.3,2009
183,Morris,82.2,2009
184,Motley,82.5,2009
185,Nacogdoches,71.6,2009
186,Navarro,83.4,2009
187,Newton,64.8,2009
188,Nolan,87.9,2009
189,Nueces,86.2,2009
190,Ochiltree,112.6,2009
191,Oldham,50.9,2009
192,Orange,77.2,2009
193,Palo Pinto,87.1,2009
194,Panola,73.6,2009
195,Parker,71.9,2009
196,Parmer,65.4,2009
197,Pecos,92.3,2009
198,Polk,84.3,2009
199,Potter,95.7,2009
200,Presidio,89.3,2009
201,Rains,72.7,2009
202,Randall,68.5,2009
203,Reagan,96.8,2009
204,Real,91.8,2009
205,Red River,62.1,2009
206,Reeves,98.7,2009
207,Refugio,82.6,2009
208,Roberts,93.8,2009
209,Robertson,82.2,2009
210,Rockwall,69.8,2009
211,Runnels,71.0,2009
212,Rusk,91.1,2009
213,Sabine,72.3,2009
214,San Augustine,76.9,2009
215,San Jacinto,77.1,2009
216,San Patricio,84.7,2009
217,San Saba,76.8,2009
218,Schleicher,88.4,2009
219,Scurry,98.2,2009
220,Shackelford,70.2,2009
221,Shelby,94.0,2009
222,Sherman,81.1,2009
223,Smith,85.3,2009
224,Somervell,64.7,2009
225,Starr,108.9,2009
226,Stephens,83.1,2009
227,Sterling,61.7,2009
228,Stonewall,43.5,2009
229,Sutton,93.0,2009
230,Swisher,96.5,2009
231,Tarrant,87.8,2009
232,Taylor,83.5,2009
233,Terrell,125.0,2009
234,Terry,106.0,2009
235,Throckmorton,45.3,2009
236,Titus,109.6,2009
237,Tom Green,80.7,2009
238,Travis,84.6,2009
239,Trinity,74.7,2009
240,Tyler,87.1,2009
241,Upshur,75.0,2009
242,Upton,110.7,2009
243,Uvalde,93.9,2009
244,Val Verde,99.1,2009
245,Van Zandt,79.5,2009
246,Victoria,83.8,2009
247,Walker,69.8,2009
248,Waller,76.7,2009
249,Ward,86.4,2009
250,Washington,75.1,2009
251,Webb,108.7,2009
252,Wharton,83.1,2009
253,Wheeler,79.5,2009
254,Wichita,74.8,2009
255,Wilbarger,75.1,2009
256,Willacy,96.5,2009
257,Williamson,80.7,2009
258,Wilson,68.2,2009
259,Winkler,110.4,2009
260,Wise,72.8,2009
261,Wood,74.4,2009
262,Yoakum,110.4,2009
