,County,Pregnancy Rate**,Year
264,Zapata,104.0,2012
265,Zavala,103.6,2012
0,Texas,81.1,2013
1,Region 1,77.3,2013
2,Region 2,74.4,2013
3,Region 3,78.2,2013
4,Region 4,78.4,2013
5,Region 5,80.1,2013
6,Region 6,84.0,2013
7,Region 7,72.9,2013
8,Region 8,82.0,2013
9,Region 9,92.2,2013
10,Region 10,85.9,2013
11,Region 11,91.7,2013
12,Anderson,77.8,2013
13,Andrews,107.4,2013
14,Angelina,78.1,2013
15,Aransas,87.4,2013
16,Archer,49.4,2013
17,Armstrong,93.4,2013
18,Atascosa,78.9,2013
19,Austin,73.5,2013
20,Bailey,87.2,2013
21,Bandera,64.0,2013
22,Bastrop,77.5,2013
23,Baylor,58.1,2013
24,Bee,93.4,2013
25,Bell,98.9,2013
26,Bexar,82.9,2013
27,Blanco,50.3,2013
28,Borden,107.5,2013
29,Bosque,80.2,2013
30,Bowie,76.6,2013
31,Brazoria,81.1,2013
32,Brazos,54.3,2013
33,Brewster,88.6,2013
34,Briscoe,54.5,2013
35,Brooks,126.0,2013
36,Brown,66.4,2013
37,Burleson,70.0,2013
38,Burnet,74.2,2013
39,Caldwell,69.9,2013
40,Calhoun,83.0,2013
41,Callahan,56.7,2013
42,Cameron,88.9,2013
43,Camp,102.5,2013
44,Carson,52.0,2013
45,Cass,77.7,2013
46,Castro,82.9,2013
47,Chambers,70.5,2013
48,Cherokee,89.8,2013
49,Childress,76.4,2013
50,Clay,62.7,2013
51,Cochran,73.7,2013
52,Coke,75.3,2013
53,Coleman,65.9,2013
54,Collin,66.7,2013
55,Collingsworth,89.6,2013
56,Colorado,77.8,2013
57,Comal,78.3,2013
58,Comanche,75.1,2013
59,Concho,64.7,2013
60,Cooke,85.9,2013
61,Coryell,64.0,2013
62,Cottle,70.4,2013
63,Crane,94.9,2013
64,Crockett,83.2,2013
65,Crosby,66.9,2013
66,Culberson,84.5,2013
67,Dallam,108.2,2013
68,Dallas,86.9,2013
69,Dawson,92.6,2013
70,Deaf Smith,93.9,2013
71,Delta,72.5,2013
72,Denton,66.4,2013
73,Dewitt,89.3,2013
74,Dickens,95.4,2013
75,Dimmit,102.9,2013
76,Donley,57.0,2013
77,Duval,90.2,2013
78,Eastland,69.3,2013
79,Ector,101.6,2013
80,Edwards,84.6,2013
81,Ellis,72.5,2013
82,El Paso,85.9,2013
83,Erath,58.8,2013
84,Falls,66.4,2013
85,Fannin,67.6,2013
86,Fayette,74.4,2013
87,Fisher,54.5,2013
88,Floyd,78.3,2013
89,Foard,53.9,2013
90,Fort Bend,72.2,2013
91,Franklin,76.6,2013
92,Freestone,77.3,2013
93,Frio,109.5,2013
94,Gaines,109.3,2013
95,Galveston,78.9,2013
96,Garza,74.8,2013
97,Gillespie,76.2,2013
98,Glasscock,61.3,2013
99,Goliad,57.4,2013
100,Gonzales,85.3,2013
101,Gray,92.9,2013
102,Grayson,74.7,2013
103,Gregg,83.7,2013
104,Grimes,84.7,2013
105,Guadalupe,65.7,2013
106,Hale,81.3,2013
107,Hall,62.4,2013
108,Hamilton,75.3,2013
109,Hansford,81.8,2013
110,Hardeman,72.4,2013
111,Hardin,73.5,2013
112,Harris,88.2,2013
113,Harrison,76.5,2013
114,Hartley,82.6,2013
115,Haskell,60.8,2013
116,Hays,61.8,2013
117,Hemphill,96.4,2013
118,Henderson,72.2,2013
119,Hidalgo,95.1,2013
120,Hill,70.9,2013
121,Hockley,71.8,2013
122,Hood,82.8,2013
123,Hopkins,71.9,2013
124,Houston,86.4,2013
125,Howard,81.7,2013
126,Hudspeth,76.0,2013
127,Hunt,70.4,2013
128,Hutchinson,82.4,2013
129,Irion,79.7,2013
130,Jack,74.2,2013
131,Jackson,82.9,2013
132,Jasper,85.8,2013
133,Jeff Davis,36.2,2013
134,Jefferson,85.8,2013
135,Jim Hogg,111.8,2013
136,Jim Wells,94.9,2013
137,Johnson,74.7,2013
138,Jones,74.1,2013
139,Karnes,95.6,2013
140,Kaufman,76.8,2013
141,Kendall,57.6,2013
142,Kenedy,117.6,2013
143,Kent,112.1,2013
144,Kerr,74.1,2013
145,Kimble,65.1,2013
146,King,,2013
147,Kinney,71.1,2013
148,Kleberg,81.6,2013
149,Knox,78.5,2013
150,Lamar,76.9,2013
151,Lamb,84.6,2013
152,Lampasas,79.7,2013
153,La Salle,102.6,2013
154,Lavaca,74.1,2013
155,Lee,71.0,2013
156,Leon,83.9,2013
157,Liberty,72.5,2013
158,Limestone,83.9,2013
159,Lipscomb,87.5,2013
160,Live Oak,78.0,2013
161,Llano,79.6,2013
162,Loving,,2013
163,Lubbock,68.9,2013
164,Lynn,84.6,2013
165,Mcculloch,74.7,2013
166,Mclennan,75.3,2013
167,Mcmullen,96.2,2013
168,Madison,78.0,2013
169,Marion,76.9,2013
170,Martin,102.8,2013
171,Mason,70.9,2013
172,Matagorda,88.8,2013
173,Maverick,100.9,2013
174,Medina,72.7,2013
175,Menard,89.9,2013
176,Midland,95.1,2013
177,Milam,81.6,2013
178,Mills,70.5,2013
179,Mitchell,84.6,2013
180,Montague,73.0,2013
181,Montgomery,73.4,2013
182,Moore,106.1,2013
183,Morris,73.7,2013
184,Motley,60.0,2013
185,Nacogdoches,64.5,2013
186,Navarro,83.1,2013
187,Newton,66.4,2013
188,Nolan,92.5,2013
189,Nueces,80.1,2013
190,Ochiltree,91.9,2013
191,Oldham,78.3,2013
192,Orange,86.0,2013
193,Palo Pinto,85.0,2013
194,Panola,76.6,2013
195,Parker,63.3,2013
196,Parmer,86.2,2013
197,Pecos,99.9,2013
198,Polk,84.5,2013
199,Potter,89.0,2013
200,Presidio,93.1,2013
201,Rains,59.5,2013
202,Randall,67.6,2013
203,Reagan,129.6,2013
204,Real,79.6,2013
205,Red River,85.6,2013
206,Reeves,99.8,2013
207,Refugio,72.8,2013
208,Roberts,63.3,2013
209,Robertson,75.6,2013
210,Rockwall,65.5,2013
211,Runnels,63.4,2013
212,Rusk,74.9,2013
213,Sabine,68.5,2013
214,San Augustine,78.8,2013
215,San Jacinto,66.8,2013
216,San Patricio,87.0,2013
217,San Saba,75.2,2013
218,Schleicher,64.1,2013
219,Scurry,89.4,2013
220,Shackelford,66.7,2013
221,Shelby,88.0,2013
222,Sherman,85.9,2013
223,Smith,79.9,2013
224,Somervell,64.0,2013
225,Starr,107.9,2013
226,Stephens,82.2,2013
227,Sterling,100.5,2013
228,Stonewall,85.4,2013
229,Sutton,87.5,2013
230,Swisher,95.4,2013
231,Tarrant,79.4,2013
232,Taylor,76.6,2013
233,Terrell,68.7,2013
234,Terry,103.1,2013
235,Throckmorton,83.7,2013
236,Titus,81.0,2013
237,Tom Green,73.7,2013
238,Travis,72.4,2013
239,Trinity,63.3,2013
240,Tyler,84.0,2013
241,Upshur,76.1,2013
242,Upton,101.8,2013
243,Uvalde,92.4,2013
244,Val Verde,99.7,2013
245,Van Zandt,72.4,2013
246,Victoria,85.5,2013
247,Walker,58.4,2013
248,Waller,68.1,2013
249,Ward,98.2,2013
250,Washington,75.1,2013
251,Webb,97.4,2013
252,Wharton,81.2,2013
253,Wheeler,76.3,2013
254,Wichita,76.3,2013
255,Wilbarger,77.7,2013
256,Willacy,86.4,2013
257,Williamson,68.1,2013
258,Wilson,68.7,2013
259,Winkler,98.6,2013
260,Wise,76.4,2013
261,Wood,72.2,2013
262,Yoakum,122.0,2013
263,Young,75.9,2013
264,Zapata,99.9,2013
265,Zavala,98.4,2013
0,Texas,80.4,2014
1,Region 1,75.3,2014
2,Region 2,75.5,2014
3,Region 3,77.0,2014
4,Region 4,77.6,2014
5,Region 5,77.8,2014
6,Region 6,84.1,2014
7,Region 7,73.8,2014
8,Region 8,82.1,2014
9,Region 9,92.9,2014
10,Region 10,82.0,2014
11,Region 11,89.2,2014
12,Anderson,77.4,2014
13,Andrews,105.8,2014
14,Angelina,72.8,2014
15,Aransas,82.3,2014
16,Archer,56.7,2014
17,Armstrong,45.6,2014
18,Atascosa,83.8,2014
19,Austin,75.3,2014
20,Bailey,86.6,2014
21,Bandera,60.2,2014
22,Bastrop,79.3,2014
23,Baylor,80.0,2014
24,Bee,89.6,2014
25,Bell,95.4,2014
26,Bexar,82.9,2014
27,Blanco,70.2,2014
28,Borden,63.2,2014
29,Bosque,68.3,2014
30,Bowie,78.1,2014
31,Brazoria,80.3,2014
32,Brazos,56.4,2014
33,Brewster,72.0,2014
34,Briscoe,51.9,2014
35,Brooks,105.4,2014
36,Brown,65.1,2014
37,Burleson,79.6,2014
38,Burnet,68.7,2014
39,Caldwell,72.8,2014
40,Calhoun,83.2,2014
41,Callahan,66.4,2014
42,Cameron,85.4,2014
43,Camp,104.5,2014
44,Carson,67.1,2014
45,Cass,75.4,2014
46,Castro,84.1,2014
47,Chambers,72.1,2014
48,Cherokee,84.5,2014
49,Childress,84.7,2014
50,Clay,48.1,2014
51,Cochran,84.5,2014
52,Coke,66.8,2014
53,Coleman,66.7,2014
54,Collin,64.8,2014
55,Collingsworth,65.3,2014
56,Colorado,87.5,2014
57,Comal,76.3,2014
58,Comanche,68.0,2014
59,Concho,72.9,2014
60,Cooke,89.9,2014
61,Coryell,64.0,2014
62,Cottle,95.5,2014
63,Crane,83.9,2014
64,Crockett,100.6,2014
65,Crosby,82.4,2014
66,Culberson,65.5,2014
67,Dallam,96.9,2014
68,Dallas,86.3,2014
69,Dawson,83.2,2014
70,Deaf Smith,86.8,2014
71,Delta,86.5,2014
72,Denton,65.3,2014
73,Dewitt,94.6,2014
74,Dickens,57.7,2014
75,Dimmit,98.5,2014
76,Donley,46.1,2014
77,Duval,104.5,2014
78,Eastland,72.7,2014
79,Ector,104.0,2014
80,Edwards,108.6,2014
81,Ellis,72.2,2014
82,El Paso,82.0,2014
83,Erath,63.4,2014
84,Falls,69.8,2014
85,Fannin,66.7,2014
86,Fayette,71.3,2014
87,Fisher,86.1,2014
88,Floyd,64.9,2014
89,Foard,36.8,2014
90,Fort Bend,73.5,2014
91,Franklin,56.4,2014
92,Freestone,70.8,2014
93,Frio,106.6,2014
94,Gaines,108.3,2014
95,Galveston,78.8,2014
96,Garza,78.6,2014
97,Gillespie,72.5,2014
98,Glasscock,77.6,2014
99,Goliad,68.2,2014
100,Gonzales,94.9,2014
101,Gray,91.0,2014
102,Grayson,74.7,2014
103,Gregg,85.6,2014
104,Grimes,86.4,2014
105,Guadalupe,65.0,2014
106,Hale,72.8,2014
107,Hall,67.6,2014
108,Hamilton,71.9,2014
109,Hansford,89.4,2014
110,Hardeman,91.3,2014
111,Hardin,69.9,2014
112,Harris,88.0,2014
113,Harrison,74.0,2014
114,Hartley,71.5,2014
115,Haskell,64.0,2014
116,Hays,64.0,2014
117,Hemphill,93.0,2014
118,Henderson,71.5,2014
119,Hidalgo,91.4,2014
120,Hill,74.9,2014
121,Hockley,71.7,2014
122,Hood,78.0,2014
123,Hopkins,75.0,2014
124,Houston,66.4,2014
125,Howard,92.1,2014
126,Hudspeth,67.3,2014
127,Hunt,69.9,2014
128,Hutchinson,81.9,2014
129,Irion,56.6,2014
130,Jack,75.4,2014
131,Jackson,87.4,2014
132,Jasper,74.5,2014
133,Jeff Davis,62.3,2014
134,Jefferson,85.5,2014
135,Jim Hogg,107.0,2014
136,Jim Wells,101.8,2014
137,Johnson,71.7,2014
138,Jones,76.4,2014
139,Karnes,99.3,2014
140,Kaufman,73.6,2014
141,Kendall,63.4,2014
142,Kenedy,70.4,2014
143,Kent,106.8,2014
144,Kerr,77.7,2014
145,Kimble,71.0,2014
146,King,19.6,2014
147,Kinney,55.4,2014
148,Kleberg,75.1,2014
149,Knox,116.9,2014
150,Lamar,85.4,2014
151,Lamb,88.3,2014
152,Lampasas,75.7,2014
153,La Salle,95.3,2014
154,Lavaca,86.2,2014
155,Lee,86.6,2014
156,Leon,86.3,2014
157,Liberty,72.8,2014
158,Limestone,96.6,2014
159,Lipscomb,69.1,2014
160,Live Oak,83.9,2014
161,Llano,77.2,2014
162,Loving,,2014
163,Lubbock,68.3,2014
164,Lynn,65.5,2014
165,Mcculloch,68.2,2014
166,Mclennan,75.0,2014
167,Mcmullen,112.1,2014
168,Madison,81.1,2014
169,Marion,71.0,2014
170,Martin,118.5,2014
171,Mason,50.6,2014
172,Matagorda,96.4,2014
173,Maverick,105.9,2014
174,Medina,77.8,2014
175,Menard,85.1,2014
176,Midland,94.4,2014
177,Milam,88.6,2014
178,Mills,83.0,2014
179,Mitchell,83.0,2014
180,Montague,75.9,2014
181,Montgomery,74.0,2014
182,Moore,97.9,2014
183,Morris,67.4,2014
184,Motley,27.6,2014
185,Nacogdoches,65.9,2014
186,Navarro,93.0,2014
187,Newton,66.8,2014
188,Nolan,94.8,2014
189,Nueces,80.4,2014
190,Ochiltree,100.4,2014
191,Oldham,58.4,2014
192,Orange,87.0,2014
193,Palo Pinto,80.9,2014
194,Panola,73.2,2014
195,Parker,67.1,2014
196,Parmer,78.1,2014
197,Pecos,92.8,2014
198,Polk,78.3,2014
199,Potter,86.5,2014
200,Presidio,101.8,2014
201,Rains,58.3,2014
202,Randall,66.9,2014
203,Reagan,72.5,2014
204,Real,76.6,2014
205,Red River,68.1,2014
206,Reeves,99.5,2014
207,Refugio,82.9,2014
208,Roberts,64.5,2014
209,Robertson,85.8,2014
210,Rockwall,64.5,2014
211,Runnels,61.2,2014
212,Rusk,67.3,2014
213,Sabine,58.5,2014
214,San Augustine,73.4,2014
215,San Jacinto,67.7,2014
216,San Patricio,91.2,2014
217,San Saba,92.0,2014
218,Schleicher,62.0,2014
219,Scurry,93.0,2014
220,Shackelford,48.1,2014
221,Shelby,79.6,2014
222,Sherman,74.4,2014
223,Smith,78.5,2014
224,Somervell,59.2,2014
225,Starr,105.6,2014
226,Stephens,70.0,2014
227,Sterling,111.7,2014
228,Stonewall,78.0,2014
229,Sutton,75.2,2014
230,Swisher,81.5,2014
231,Tarrant,77.3,2014
232,Taylor,78.0,2014
233,Terrell,173.2,2014
234,Terry,104.8,2014
235,Throckmorton,64.9,2014
236,Titus,86.0,2014
237,Tom Green,77.0,2014
238,Travis,73.6,2014
239,Trinity,78.8,2014
240,Tyler,77.9,2014
241,Upshur,75.4,2014
242,Upton,79.7,2014
243,Uvalde,84.0,2014
244,Val Verde,97.3,2014
245,Van Zandt,70.2,2014
246,Victoria,80.9,2014
247,Walker,59.3,2014
248,Waller,73.8,2014
249,Ward,90.1,2014
250,Washington,77.2,2014
251,Webb,93.7,2014
252,Wharton,85.0,2014
253,Wheeler,100.1,2014
254,Wichita,76.5,2014
255,Wilbarger,76.8,2014
256,Willacy,79.4,2014
257,Williamson,69.8,2014
258,Wilson,67.1,2014
259,Winkler,99.2,2014
260,Wise,73.1,2014
261,Wood,71.1,2014
262,Yoakum,94.1,2014
263,Young,78.9,2014
264,Zapata,107.6,2014
265,Zavala,93.7,2014
0,Texas,79.9,2015
1,Region 1,75.4,2015
2,Region 2,74.3,2015
3,Region 3,75.8,2015
4,Region 4,75.9,2015
5,Region 5,80.8,2015
6,Region 6,84.4,2015
7,Region 7,71.9,2015
8,Region 8,82.5,2015
9,Region 9,92.8,2015
10,Region 10,82.5,2015
11,Region 11,88.9,2015
12,Anderson,82.3,2015
13,Andrews,97.7,2015
14,Angelina,75.5,2015
15,Aransas,87.8,2015
16,Archer,51.7,2015
17,Armstrong,71.9,2015
18,Atascosa,82.1,2015
19,Austin,70.6,2015
20,Bailey,110.5,2015
21,Bandera,63.0,2015
22,Bastrop,77.7,2015
23,Baylor,79.1,2015
24,Bee,94.3,2015
25,Bell,97.5,2015
26,Bexar,82.6,2015
27,Blanco,64.8,2015
28,Borden,103.4,2015
29,Bosque,72.2,2015
30,Bowie,75.5,2015
31,Brazoria,81.7,2015
32,Brazos,57.0,2015
33,Brewster,68.9,2015
34,Briscoe,59.6,2015
35,Brooks,106.6,2015
36,Brown,64.4,2015
37,Burleson,78.2,2015
38,Burnet,78.0,2015
39,Caldwell,74.4,2015
40,Calhoun,88.3,2015
41,Callahan,59.4,2015
42,Cameron,86.9,2015
43,Camp,83.4,2015
44,Carson,54.2,2015
45,Cass,78.6,2015
46,Castro,94.4,2015
47,Chambers,76.3,2015
48,Cherokee,96.5,2015
49,Childress,68.2,2015
50,Clay,49.7,2015
51,Cochran,72.7,2015
52,Coke,90.1,2015
53,Coleman,58.1,2015
54,Collin,62.4,2015
55,Collingsworth,54.4,2015
56,Colorado,91.1,2015
57,Comal,84.7,2015
58,Comanche,88.6,2015
59,Concho,87.9,2015
60,Cooke,89.0,2015
61,Coryell,62.3,2015
62,Cottle,48.3,2015
63,Crane,88.6,2015
64,Crockett,94.9,2015
65,Crosby,81.2,2015
66,Culberson,94.8,2015
67,Dallam,118.7,2015
68,Dallas,85.5,2015
69,Dawson,101.5,2015
70,Deaf Smith,94.8,2015
71,Delta,75.3,2015
72,Denton,63.3,2015
73,Dewitt,93.2,2015
74,Dickens,98.5,2015
75,Dimmit,102.6,2015
76,Donley,52.3,2015
77,Duval,105.3,2015
78,Eastland,68.0,2015
79,Ector,97.2,2015
80,Edwards,83.3,2015
81,Ellis,70.3,2015
82,El Paso,82.7,2015
83,Erath,54.4,2015
84,Falls,66.3,2015
85,Fannin,73.5,2015
86,Fayette,78.9,2015
87,Fisher,84.0,2015
88,Floyd,74.4,2015
89,Foard,61.5,2015
90,Fort Bend,74.5,2015
91,Franklin,73.9,2015
92,Freestone,73.0,2015
93,Frio,98.5,2015
94,Gaines,119.8,2015
95,Galveston,78.4,2015
96,Garza,82.0,2015
97,Gillespie,77.7,2015
98,Glasscock,80.4,2015
99,Goliad,69.6,2015
100,Gonzales,106.5,2015
101,Gray,92.0,2015
102,Grayson,77.0,2015
103,Gregg,78.2,2015
104,Grimes,87.1,2015
105,Guadalupe,65.0,2015
106,Hale,76.2,2015
107,Hall,42.6,2015
108,Hamilton,79.0,2015
109,Hansford,76.4,2015
110,Hardeman,93.8,2015
111,Hardin,69.1,2015
112,Harris,88.0,2015
113,Harrison,70.1,2015
114,Hartley,63.8,2015
115,Haskell,74.2,2015
116,Hays,63.6,2015
117,Hemphill,105.3,2015
118,Henderson,70.8,2015
119,Hidalgo,91.9,2015
120,Hill,68.7,2015
121,Hockley,76.7,2015
122,Hood,87.3,2015
123,Hopkins,73.0,2015
124,Houston,78.3,2015
125,Howard,85.5,2015
126,Hudspeth,76.7,2015
127,Hunt,68.5,2015
128,Hutchinson,78.7,2015
129,Irion,52.4,2015
130,Jack,79.1,2015
131,Jackson,91.5,2015
132,Jasper,87.8,2015
133,Jeff Davis,52.2,2015
134,Jefferson,88.6,2015
135,Jim Hogg,106.9,2015
136,Jim Wells,94.3,2015
137,Johnson,73.8,2015
138,Jones,63.8,2015
139,Karnes,97.3,2015
140,Kaufman,71.8,2015
141,Kendall,63.2,2015
142,Kenedy,41.1,2015
143,Kent,74.1,2015
144,Kerr,79.0,2015
145,Kimble,67.4,2015
146,King,23.3,2015
147,Kinney,102.7,2015
148,Kleberg,75.2,2015
149,Knox,76.2,2015
150,Lamar,78.0,2015
151,Lamb,84.7,2015
152,Lampasas,68.8,2015
153,La Salle,106.3,2015
154,Lavaca,81.5,2015
155,Lee,81.5,2015
156,Leon,87.1,2015
157,Liberty,77.0,2015
158,Limestone,86.0,2015
159,Lipscomb,76.6,2015
160,Live Oak,81.0,2015
161,Llano,86.3,2015
162,Loving,,2015
163,Lubbock,67.3,2015
164,Lynn,73.4,2015
165,Mcculloch,70.9,2015
166,Mclennan,71.4,2015
167,Mcmullen,96.5,2015
168,Madison,74.3,2015
169,Marion,81.1,2015
170,Martin,94.9,2015
171,Mason,101.1,2015
172,Matagorda,91.1,2015
173,Maverick,106.4,2015
174,Medina,76.2,2015
175,Menard,57.6,2015
176,Midland,98.1,2015
177,Milam,87.2,2015
178,Mills,45.1,2015
179,Mitchell,80.2,2015
180,Montague,79.3,2015
181,Montgomery,75.3,2015
182,Moore,104.6,2015
183,Morris,73.6,2015
184,Motley,42.6,2015
185,Nacogdoches,62.4,2015
186,Navarro,81.3,2015
187,Newton,63.6,2015
188,Nolan,86.4,2015
189,Nueces,78.3,2015
190,Ochiltree,89.8,2015
191,Oldham,62.0,2015
192,Orange,88.1,2015
193,Palo Pinto,77.4,2015
194,Panola,70.1,2015
195,Parker,67.4,2015
196,Parmer,89.3,2015
197,Pecos,85.4,2015
198,Polk,88.7,2015
199,Potter,85.4,2015
200,Presidio,82.3,2015
201,Rains,62.7,2015
202,Randall,66.5,2015
203,Reagan,109.4,2015
204,Real,100.0,2015
205,Red River,65.5,2015
206,Reeves,98.1,2015
207,Refugio,88.6,2015
208,Roberts,46.7,2015
209,Robertson,76.6,2015
210,Rockwall,62.9,2015
211,Runnels,69.1,2015
212,Rusk,72.9,2015
213,Sabine,81.9,2015
214,San Augustine,66.8,2015
215,San Jacinto,70.9,2015
216,San Patricio,92.1,2015
217,San Saba,102.2,2015
218,Schleicher,37.7,2015
219,Scurry,81.7,2015
220,Shackelford,84.2,2015
221,Shelby,89.6,2015
222,Sherman,71.8,2015
223,Smith,76.0,2015
224,Somervell,53.1,2015
225,Starr,100.9,2015
226,Stephens,87.2,2015
227,Sterling,82.5,2015
228,Stonewall,96.6,2015
229,Sutton,72.4,2015
230,Swisher,95.0,2015
231,Tarrant,76.6,2015
232,Taylor,77.6,2015
233,Terrell,91.7,2015
234,Terry,97.5,2015
235,Throckmorton,51.9,2015
236,Titus,79.5,2015
237,Tom Green,78.7,2015
238,Travis,70.5,2015
239,Trinity,78.5,2015
240,Tyler,76.5,2015
241,Upshur,69.0,2015
242,Upton,101.3,2015
243,Uvalde,88.2,2015
244,Val Verde,101.3,2015
245,Van Zandt,71.7,2015
246,Victoria,84.2,2015
247,Walker,62.0,2015
248,Waller,64.5,2015
249,Ward,100.5,2015
250,Washington,75.7,2015
251,Webb,91.6,2015
252,Wharton,89.6,2015
253,Wheeler,84.2,2015
254,Wichita,74.1,2015
255,Wilbarger,85.8,2015
256,Willacy,79.6,2015
257,Williamson,66.6,2015
258,Wilson,72.2,2015
259,Winkler,99.1,2015
260,Wise,76.9,2015
261,Wood,72.2,2015
262,Yoakum,99.2,2015
263,Young,73.4,2015
264,Zapata,97.8,2015
265,Zavala,91.5,2015
